5657, 32001649, 181033328393, 1024105538719201
5658, 32012964, 181129350312, 1024829864065296
5659, 32024281, 181225406179, 1025554573566961
5660, 32035600, 181321496000, 1026279667360000
5661, 32046921, 181417619781, 1027005145580241
5662, 32058244, 181513777528, 1027731008363536
5663, 32069569, 181609969247, 1028457255845761
5664, 32080896, 181706194944, 1029183888162816
5665, 32092225, 181802454625, 1029910905450625
5666, 32103556, 181898748296, 1030638307845136
5667, 32114889, 181995075963, 1031366095482321
5668, 32126224, 182091437632, 1032094268498176
5669, 32137561, 182187833309, 1032822827028721
5670, 32148900, 182284263000, 1033551771210000
5671, 32160241, 182380726711, 1034281101178081
5672, 32171584, 182477224448, 1035010817069056
5673, 32182929, 182573756217, 1035740919019041
5674, 32194276, 182670322024, 1036471407164176
5675, 32205625, 182766921875, 1037202281640625
5676, 32216976, 182863555776, 1037933542584576
5677, 32228329, 182960223733, 1038665190132241
5678, 32239684, 183056925752, 1039397224419856
5679, 32251041, 183153661839, 1040129645583681
5680, 32262400, 183250432000, 1040862453760000
5681, 32273761, 183347236241, 1041595649085121
5682, 32285124, 183444074568, 1042329231695376
5683, 32296489, 183540946987, 1043063201727121
5684, 32307856, 183637853504, 1043797559316736
5685, 32319225, 183734794125, 1044532304600625
5686, 32330596, 183831768856, 1045267437715216
5687, 32341969, 183928777703, 1046002958796961
5688, 32353344, 184025820672, 1046738867982336
5689, 32364721, 184122897769, 1047475165407841
5690, 32376100, 184220009000, 1048211851210000
5691, 32387481, 184317154371, 1048948925525361
5692, 32398864, 184414333888, 1049686388490496
5693, 32410249, 184511547557, 1050424240242001
5694, 32421636, 184608795384, 1051162480916496
5695, 32433025, 184706077375, 1051901110650625
5696, 32444416, 184803393536, 1052640129581056
5697, 32455809, 184900743873, 1053379537844481
5698, 32467204, 184998128392, 1054119335577616
5699, 32478601, 185095547099, 1054859522917201
5700, 32490000, 185193000000, 1055600100000000
5701, 32501401, 185290487101, 1056341066962801
5702, 32512804, 185388008408, 1057082423942416
5703, 32524209, 185485563927, 1057824171075681
5704, 32535616, 185583153664, 1058566308499456
5705, 32547025, 185680777625, 1059308836350625
5706, 32558436, 185778435816, 1060051754766096
5707, 32569849, 185876128243, 1060795063882801
5708, 32581264, 185973854912, 1061538763837696
5709, 32592681, 186071615829, 1062282854767761
5710, 32604100, 186169411000, 1063027336810000
5711, 32615521, 186267240431, 1063772210101441
5712, 32626944, 186365104128, 1064517474779136
5713, 32638369, 186463002097, 1065263130980161
5714, 32649796, 186560934344, 1066009178841616
5715, 32661225, 186658900875, 1066755618500625
5716, 32672656, 186756901696, 1067502450094336
5717, 32684089, 186854936813, 1068249673759921
5718, 32695524, 186953006232, 1068997289634576
5719, 32706961, 187051109959, 1069745297855521
5720, 32718400, 187149248000, 1070493698560000
5721, 32729841, 187247420361, 1071242491885281
5722, 32741284, 187345627048, 1071991677968656
5723, 32752729, 187443868067, 1072741256947441
5724, 32764176, 187542143424, 1073491228958976
5725, 32775625, 187640453125, 1074241594140625
5726, 32787076, 187738797176, 1074992352629776
5727, 32798529, 187837175583, 1075743504563841
5728, 32809984, 187935588352, 1076495050080256
5729, 32821441, 188034035489, 1077246989316481
5730, 32832900, 188132517000, 1077999322410000
5731, 32844361, 188231032891, 1078752049498321
5732, 32855824, 188329583168, 1079505170718976
5733, 32867289, 188428167837, 1080258686209521
5734, 32878756, 188526786904, 1081012596107536
5735, 32890225, 188625440375, 1081766900550625
5736, 32901696, 188724128256, 1082521599676416
5737, 32913169, 188822850553, 1083276693622561
5738, 32924644, 188921607272, 1084032182526736
5739, 32936121, 189020398419, 1084788066526641
5740, 32947600, 189119224000, 1085544345760000
5741, 32959081, 189218084021, 1086301020364561
5742, 32970564, 189316978488, 1087058090478096
5743, 32982049, 189415907407, 1087815556238401
5744, 32993536, 189514870784, 1088573417783296
5745, 33005025, 189613868625, 1089331675250625
5746, 33016516, 189712900936, 1090090328778256
5747, 33028009, 189811967723, 1090849378504081
5748, 33039504, 189911068992, 1091608824566016
5749, 33051001, 190010204749, 1092368667102001
5750, 33062500, 190109375000, 1093128906250000
5751, 33074001, 190208579751, 1093889542148001
5752, 33085504, 190307819008, 1094650574934016
5753, 33097009, 190407092777, 1095412004746081
5754, 33108516, 190506401064, 1096173831722256
5755, 33120025, 190605743875, 1096936056000625
5756, 33131536, 190705121216, 1097698677719296
5757, 33143049, 190804533093, 1098461697016401
5758, 33154564, 190903979512, 1099225114030096
5759, 33166081, 191003460479, 1099988928898561
5760, 33177600, 191102976000, 1100753141760000
5761, 33189121, 191202526081, 1101517752752641
5762, 33200644, 191302110728, 1102282762014736
5763, 33212169, 191401729947, 1103048169684561
5764, 33223696, 191501383744, 1103813975900416
5765, 33235225, 191601072125, 1104580180800625
5766, 33246756, 191700795096, 1105346784523536
5767, 33258289, 191800552663, 1106113787207521
5768, 33269824, 191900344832, 1106881188990976
5769, 33281361, 192000171609, 1107648990012321
5770, 33292900, 192100033000, 1108417190410000
5771, 33304441, 192199929011, 1109185790322481
5772, 33315984, 192299859648, 1109954789888256
5773, 33327529, 192399824917, 1110724189245841
5774, 33339076, 192499824824, 1111493988533776
5775, 33350625, 192599859375, 1112264187890625
5776, 33362176, 192699928576, 1113034787454976
5777, 33373729, 192800032433, 1113805787365441
5778, 33385284, 192900170952, 1114577187760656
5779, 33396841, 193000344139, 1115348988779281
5780, 33408400, 193100552000, 1116121190560000
5781, 33419961, 193200794541, 1116893793241521
5782, 33431524, 193301071768, 1117666796962576
5783, 33443089, 193401383687, 1118440201861921
5784, 33454656, 193501730304, 1119214008078336
5785, 33466225, 193602111625, 1119988215750625
5786, 33477796, 193702527656, 1120762825017616
5787, 33489369, 193802978403, 1121537836018161
5788, 33500944, 193903463872, 1122313248891136
5789, 33512521, 194003984069, 1123089063775441
5790, 33524100, 194104539000, 1123865280810000
5791, 33535681, 194205128671, 1124641900133761
5792, 33547264, 194305753088, 1125418921885696
5793, 33558849, 194406412257, 1126196346204801
5794, 33570436, 194507106184, 1126974173230096
5795, 33582025, 194607834875, 1127752403100625
5796, 33593616, 194708598336, 1128531035955456
5797, 33605209, 194809396573, 1129310071933681
5798, 33616804, 194910229592, 1130089511174416
5799, 33628401, 195011097399, 1130869353816801
5800, 33640000, 195112000000, 1131649600000000
5801, 33651601, 195212937401, 1132430249863201
5802, 33663204, 195313909608, 1133211303545616
5803, 33674809, 195414916627, 1133992761186481
5804, 33686416, 195515958464, 1134774622925056
5805, 33698025, 195617035125, 1135556888900625
5806, 33709636, 195718146616, 1136339559252496
5807, 33721249, 195819292943, 1137122634120001
5808, 33732864, 195920474112, 1137906113642496
5809, 33744481, 196021690129, 1138689997959361
5810, 33756100, 196122941000, 1139474287210000
5811, 33767721, 196224226731, 1140258981533841
5812, 33779344, 196325547328, 1141044081070336
5813, 33790969, 196426902797, 1141829585958961
5814, 33802596, 196528293144, 1142615496339216
5815, 33814225, 196629718375, 1143401812350625
5816, 33825856, 196731178496, 1144188534132736
5817, 33837489, 196832673513, 1144975661825121
5818, 33849124, 196934203432, 1145763195567376
5819, 33860761, 197035768259, 1146551135499121
5820, 33872400, 197137368000, 1147339481760000
5821, 33884041, 197239002661, 1148128234489681
5822, 33895684, 197340672248, 1148917393827856
5823, 33907329, 197442376767, 1149706959914241
5824, 33918976, 197544116224, 1150496932888576
5825, 33930625, 197645890625, 1151287312890625
5826, 33942276, 197747699976, 1152078100060176
5827, 33953929, 197849544283, 1152869294537041
5828, 33965584, 197951423552, 1153660896461056
5829, 33977241, 198053337789, 1154452905972081
5830, 33988900, 198155287000, 1155245323210000
5831, 34000561, 198257271191, 1156038148314721
5832, 34012224, 198359290368, 1156831381426176
5833, 34023889, 198461344537, 1157625022684321
5834, 34035556, 198563433704, 1158419072229136
5835, 34047225, 198665557875, 1159213530200625
5836, 34058896, 198767717056, 1160008396738816
5837, 34070569, 198869911253, 1160803671983761
5838, 34082244, 198972140472, 1161599356075536
5839, 34093921, 199074404719, 1162395449154241
5840, 34105600, 199176704000, 1163191951360000
5841, 34117281, 199279038321, 1163988862832961
5842, 34128964, 199381407688, 1164786183713296
5843, 34140649, 199483812107, 1165583914141201
5844, 34152336, 199586251584, 1166382054256896
5845, 34164025, 199688726125, 1167180604200625
5846, 34175716, 199791235736, 1167979564112656
5847, 34187409, 199893780423, 1168778934133281
5848, 34199104, 199996360192, 1169578714402816
5849, 34210801, 200098975049, 1170378905061601
5850, 34222500, 200201625000, 1171179506250000
5851, 34234201, 200304310051, 1171980518108401
5852, 34245904, 200407030208, 1172781940777216
5853, 34257609, 200509785477, 1173583774396881
5854, 34269316, 200612575864, 1174386019107856
5855, 34281025, 200715401375, 1175188675050625
5856, 34292736, 200818262016, 1175991742365696
5857, 34304449, 200921157793, 1176795221193601
5858, 34316164, 201024088712, 1177599111674896
5859, 34327881, 201127054779, 1178403413950161
5860, 34339600, 201230056000, 1179208128160000
5861, 34351321, 201333092381, 1180013254445041
5862, 34363044, 201436163928, 1180818792945936
5863, 34374769, 201539270647, 1181624743803361
5864, 34386496, 201642412544, 1182431107158016
5865, 34398225, 201745589625, 1183237883150625
5866, 34409956, 201848801896, 1184045071921936
5867, 34421689, 201952049363, 1184852673612721
5868, 34433424, 202055332032, 1185660688363776
5869, 34445161, 202158649909, 1186469116315921
5870, 34456900, 202262003000, 1187277957610000
5871, 34468641, 202365391311, 1188087212386881
5872, 34480384, 202468814848, 1188896880787456
5873, 34492129, 202572273617, 1189706962952641
5874, 34503876, 202675767624, 1190517459023376
5875, 34515625, 202779296875, 1191328369140625
5876, 34527376, 202882861376, 1192139693445376
5877, 34539129, 202986461133, 1192951432078641
5878, 34550884, 203090096152, 1193763585181456
5879, 34562641, 203193766439, 1194576152894881
5880, 34574400, 203297472000, 1195389135360000
5881, 34586161, 203401212841, 1196202532717921
5882, 34597924, 203504988968, 1197016345109776
5883, 34609689, 203608800387, 1197830572676721
5884, 34621456, 203712647104, 1198645215559936
5885, 34633225, 203816529125, 1199460273900625
5886, 34644996, 203920446456, 1200275747840016
5887, 34656769, 204024399103, 1201091637519361
5888, 34668544, 204128387072, 1201907943079936
5889, 34680321, 204232410369, 1202724664663041
5890, 34692100, 204336469000, 1203541802410000
5891, 34703881, 204440562971, 1204359356462161
5892, 34715664, 204544692288, 1205177326960896
5893, 34727449, 204648856957, 1205995714047601
5894, 34739236, 204753056984, 1206814517863696
5895, 34751025, 204857292375, 1207633738550625
5896, 34762816, 204961563136, 1208453376249856
5897, 34774609, 205065869273, 1209273431102881
5898, 34786404, 205170210792, 1210093903251216
5899, 34798201, 205274587699, 1210914792836401
5900, 34810000, 205379000000, 1211736100000000
5901, 34821801, 205483447701, 1212557824883601
5902, 34833604, 205587930808, 1213379967628816
5903, 34845409, 205692449327, 1214202528377281
5904, 34857216, 205797003264, 1215025507270656
5905, 34869025, 205901592625, 1215848904450625
5906, 34880836, 206006217416, 1216672720058896
5907, 34892649, 206110877643, 1217496954237201
5908, 34904464, 206215573312, 1218321607127296
5909, 34916281, 206320304429, 1219146678870961
5910, 34928100, 206425071000, 1219972169610000
5911, 34939921, 206529873031, 1220798079486241
5912, 34951744, 206634710528, 1221624408641536
5913, 34963569, 206739583497, 1222451157217761
5914, 34975396, 206844491944, 1223278325356816
5915, 34987225, 206949435875, 1224105913200625
5916, 34999056, 207054415296, 1224933920891136
5917, 35010889, 207159430213, 1225762348570321
5918, 35022724, 207264480632, 1226591196380176
5919, 35034561, 207369566559, 1227420464462721
5920, 35046400, 207474688000, 1228250152960000
5921, 35058241, 207579844961, 1229080262014081
5922, 35070084, 207685037448, 1229910791767056
5923, 35081929, 207790265467, 1230741742361041
5924, 35093776, 207895529024, 1231573113938176
5925, 35105625, 208000828125, 1232404906640625
5926, 35117476, 208106162776, 1233237120610576
5927, 35129329, 208211532983, 1234069755990241
5928, 35141184, 208316938752, 1234902812921856
5929, 35153041, 208422380089, 1235736291547681
5930, 35164900, 208527857000, 1236570192010000
5931, 35176761, 208633369491, 1237404514451121
5932, 35188624, 208738917568, 1238239259013376
5933, 35200489, 208844501237, 1239074425839121
5934, 35212356, 208950120504, 1239910015070736
5935, 35224225, 209055775375, 1240746026850625
5936, 35236096, 209161465856, 1241582461321216
5937, 35247969, 209267191953, 1242419318624961
5938, 35259844, 209372953672, 1243256598904336
5939, 35271721, 209478751019, 1244094302301841
5940, 35283600, 209584584000, 1244932428960000
5941, 35295481, 209690452621, 1245770979021361
5942, 35307364, 209796356888, 1246609952628496
5943, 35319249, 209902296807, 1247449349924001
5944, 35331136, 210008272384, 1248289171050496
5945, 35343025, 210114283625, 1249129416150625
5946, 35354916, 210220330536, 1249970085367056
5947, 35366809, 210326413123, 1250811178842481
5948, 35378704, 210432531392, 1251652696719616
5949, 35390601, 210538685349, 1252494639141201
5950, 35402500, 210644875000, 1253337006250000
5951, 35414401, 210751100351, 1254179798188801
5952, 35426304, 210857361408, 1255023015100416
5953, 35438209, 210963658177, 1255866657127681
5954, 35450116, 211069990664, 1256710724413456
5955, 35462025, 211176358875, 1257555217100625
5956, 35473936, 211282762816, 1258400135332096
5957, 35485849, 211389202493, 1259245479250801
5958, 35497764, 211495677912, 1260091248999696
5959, 35509681, 211602189079, 1260937444721761
5960, 35521600, 211708736000, 1261784066560000
5961, 35533521, 211815318681, 1262631114657441
5962, 35545444, 211921937128, 1263478589157136
